version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,52,DF,0,64,6,0,1590913425.846186,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,38.0,0.0,0.0,18.031073,18.031073,-9.1e-05,1.001897,0.5075371025289604,2829.0,66.0,83.0,8.563585282323313,38.0,321.0,0.0,17.0,8.563585282323313,0.0
4,5,0,69,DF,0,64,6,0,1590913426.847826,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,39.0,0.0,0.0,19.032713,19.032713,-9.1e-05,1.001897,0.507536134923505,2912.0,66.0,83.0,8.560414812051222,39.0,338.0,0.0,17.0,8.560414812051222,0.0
4,5,0,52,DF,0,64,6,0,1590913426.847879,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,40.0,0.0,0.0,19.032766,19.032766,-9.1e-05,1.001897,0.5071934095619522,2978.0,66.0,83.0,8.560343870399551,40.0,338.0,0.0,17.0,8.560343870399551,0.0
4,5,0,68,DF,0,64,6,0,1590913427.849628,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,41.0,0.0,0.0,20.034515,20.034515,-9.1e-05,1.001897,0.5071952991226478,3060.0,66.0,83.0,8.534506715566447,41.0,354.0,0.0,17.0,8.534506715566447,0.0
4,5,0,52,DF,0,64,6,0,1590913427.849684,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,42.0,0.0,0.0,20.034571,20.034571,-9.1e-05,1.001897,0.5068857380107172,3126.0,66.0,83.0,8.534414855969793,42.0,354.0,0.0,17.0,8.534414855969793,0.0
4,5,0,69,DF,0,64,6,0,1590913428.851310,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,43.0,0.0,0.0,21.036197,21.036197,-9.1e-05,1.001897,0.5068844824379959,3209.0,66.0,83.0,8.532914579980037,43.0,371.0,0.0,17.0,8.532914579980037,0.0
4,5,0,52,DF,0,64,6,0,1590913428.851362,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,44.0,0.0,0.0,21.036249,21.036249,-9.1e-05,1.001897,0.5066036467797705,3275.0,66.0,83.0,8.532830516149735,44.0,371.0,0.0,17.0,8.532830516149735,0.0
4,5,0,69,DF,0,64,6,0,1590913429.852177,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,45.0,0.0,0.0,22.037064,22.037064,-9.1e-05,1.001897,0.5065838772427359,3358.0,66.0,83.0,8.531462863182291,45.0,388.0,0.0,17.0,8.531462863182291,0.0
4,5,0,52,DF,0,64,6,0,1590913429.852234,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,46.0,0.0,0.0,22.037121,22.037121,-9.1e-05,1.001897,0.5063277688859982,3424.0,66.0,83.0,8.531385647290945,46.0,388.0,0.0,17.0,8.531385647290945,0.0
4,5,0,69,DF,0,64,6,0,1590913430.853922,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,47.0,0.0,0.0,23.038809,23.038809,-9.1e-05,1.001897,0.506328900422906,3507.0,66.0,83.0,8.53013377612965,47.0,405.0,0.0,17.0,8.530133776129652,0.0
4,5,0,52,DF,0,64,6,0,1590913430.853972,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,48.0,0.0,0.0,23.038859,23.038859,-9.1e-05,1.001897,0.5060946218447809,3573.0,66.0,83.0,8.530062607338024,48.0,405.0,0.0,17.0,8.530062607338024,0.0
4,5,0,68,DF,0,64,6,0,1590913431.855690,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,49.0,0.0,0.0,24.040577,24.040577,-9.1e-05,1.001897,0.5060962902953787,3655.0,66.0,83.0,8.50959842214205,49.0,421.0,0.0,17.0,8.50959842214205,0.0
4,5,0,52,DF,0,64,6,0,1590913431.855744,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,50.0,0.0,0.0,24.040631,24.040631,-9.1e-05,1.001897,0.5058809594021615,3721.0,66.0,83.0,8.50951448290053,50.0,421.0,0.0,17.0,8.50951448290053,0.0
4,5,0,69,DF,0,64,6,0,1590913432.857492,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,51.0,0.0,0.0,25.042379,25.042379,-9.1e-05,1.001897,0.5058830999139369,3804.0,66.0,83.0,8.509233738917354,51.0,438.0,0.0,17.0,8.509233738917354,0.0
4,5,0,52,DF,0,64,6,0,1590913432.857545,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,52.0,0.0,0.0,25.042432,25.042432,-9.1e-05,1.001897,0.5056845951053223,3870.0,66.0,83.0,8.509155746804648,52.0,438.0,0.0,17.0,8.509155746804648,0.0
4,5,0,69,DF,0,64,6,0,1590913433.859102,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,26.0,27.0,0.0,0.0,53.0,0.0,0.0,26.043989,26.043989,-9.1e-05,1.001897,0.5056828612186214,3953.0,66.0,83.0,8.508895712190206,53.0,455.0,0.0,17.0,8.508895712190206,0.0
4,5,0,52,DF,0,64,6,0,1590913433.859156,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,54.0,0.0,0.0,26.044043,26.044043,-9.1e-05,1.001897,0.5054992504911495,4019.0,66.0,83.0,8.508823060870519,54.0,455.0,0.0,17.0,8.508823060870519,0.0
4,5,0,69,DF,0,64,6,0,1590913434.859898,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,55.0,0.0,0.0,27.044785,27.044785,-9.1e-05,1.001897,0.5054824257579279,4102.0,66.0,83.0,8.508581526668214,55.0,472.0,0.0,17.0,8.508581526668214,0.0
4,5,0,52,DF,0,64,6,0,1590913434.859954,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,56.0,0.0,0.0,27.044841,27.044841,-9.1e-05,1.001897,0.5053120782930782,4168.0,66.0,83.0,8.508513688935642,56.0,472.0,0.0,17.0,8.508513688935642,0.0
4,5,0,69,DF,0,64,6,0,1590913435.861581,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,28.0,29.0,0.0,0.0,57.0,0.0,0.0,28.046468,28.046468,-9.1e-05,1.001897,0.5053123933867126,4251.0,66.0,83.0,8.508288749425999,57.0,489.0,0.0,17.0,8.508288749425999,0.0
4,5,0,52,DF,0,64,6,0,1590913435.861637,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,58.0,0.0,0.0,28.046524,28.046524,-9.1e-05,1.001897,0.5051539484920045,4317.0,66.0,83.0,8.508225264806098,58.0,489.0,0.0,17.0,8.508225264806098,0.0
4,5,0,69,DF,0,64,6,0,1590913436.863215,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,29.0,30.0,0.0,0.0,59.0,0.0,0.0,29.048102,29.048102,-9.1e-05,1.001897,0.505153389569265,4400.0,66.0,83.0,8.508015267220605,59.0,506.0,0.0,17.0,8.508015267220605,0.0
4,5,0,52,DF,0,64,6,0,1590913436.863271,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,0.0,0.0,29.048158,29.048158,-9.1e-05,1.001897,0.5050056420937332,4466.0,66.0,83.0,8.507955731811448,60.0,506.0,0.0,17.0,8.507955731811448,0.0
4,5,0,196,DF,0,1,17,0,1590913437.669413,42500,1900,,,,,,,0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,1.0,0.0,29.8543,29.8543,-9.1e-05,1.001897,0.5023438283482896,4676.0,66.0,210.0,19.299296399870506,60.0,506.0,0.0,17.0,8.507955731811448,0.0
4,5,0,69,DF,0,64,6,0,1590913437.864128,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,61.0,1.0,0.0,30.049015,30.049015,-9.1e-05,1.001897,0.4996470172275897,4759.0,66.0,210.0,19.157402784260512,61.0,523.0,0.0,17.0,8.507759235727981,0.0
