version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,69,DF,0,64,6,0,1590913123.334664,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,37.0,0.0,0.0,18.027555,18.027555,-9.1e-05,1.002267,0.5078208488222354,2763.0,66.0,83.0,8.563663721581806,37.0,321.0,0.0,17.0,8.563663721581806,0.0
4,5,0,52,DF,0,64,6,0,1590913123.334721,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,38.0,0.0,0.0,18.027612,18.027612,-9.1e-05,1.002267,0.5074392002237206,2829.0,66.0,83.0,8.563585282323313,38.0,321.0,0.0,17.0,8.563585282323313,0.0
4,5,0,69,DF,0,64,6,0,1590913124.336473,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,39.0,0.0,0.0,19.029364,19.029364,-9.1e-05,1.002267,0.507446361980109,2912.0,66.0,83.0,8.560414812051222,39.0,338.0,0.0,17.0,8.560414812051222,0.0
4,5,0,52,DF,0,64,6,0,1590913124.336529,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,40.0,0.0,0.0,19.02942,19.02942,-9.1e-05,1.002267,0.5071036327106562,2978.0,66.0,83.0,8.560343870399551,40.0,338.0,0.0,17.0,8.560343870399551,0.0
4,5,0,69,DF,0,64,6,0,1590913125.338565,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,41.0,0.0,0.0,20.031456,20.031456,-9.1e-05,1.002267,0.5071172696696697,3061.0,66.0,83.0,8.557481393779248,41.0,355.0,0.0,17.0,8.557481393779248,0.0
4,5,0,52,DF,0,64,6,0,1590913125.338622,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,42.0,0.0,0.0,20.031513,20.031513,-9.1e-05,1.002267,0.506807745859321,3127.0,66.0,83.0,8.557416925492266,42.0,355.0,0.0,17.0,8.557416925492266,0.0
4,5,0,69,DF,0,64,6,0,1590913126.340371,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,43.0,0.0,0.0,21.033262,21.033262,-9.1e-05,1.002267,0.5068131550648888,3210.0,66.0,83.0,8.554819641109674,43.0,372.0,0.0,17.0,8.554819641109674,0.0
4,5,0,52,DF,0,64,6,0,1590913126.340428,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,44.0,0.0,0.0,21.033319,21.033319,-9.1e-05,1.002267,0.5065322575773693,3276.0,66.0,83.0,8.554760800088044,44.0,372.0,0.0,17.0,8.554760800088044,0.0
4,5,0,69,DF,0,64,6,0,1590913127.342119,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,45.0,0.0,0.0,22.03501,22.03501,-9.1e-05,1.002267,0.5065358383484675,3359.0,66.0,83.0,8.552393486237309,45.0,389.0,0.0,17.0,8.552393486237309,0.0
4,5,0,52,DF,0,64,6,0,1590913127.342173,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,46.0,0.0,0.0,22.035064,22.035064,-9.1e-05,1.002267,0.5062798379570883,3425.0,66.0,83.0,8.552339567468932,46.0,389.0,0.0,17.0,8.552339567468932,0.0
