,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
45,4,5,0,52,0,0,64,6,0,1590913832.481219,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,46.0,0.0,0.0,22.034503,22.034503,-9.300000000000001e-05,1.002018,0.5062678447678429,3427.0,66.0,83.0,8.593925503258424,46.0,391.0,0.0,17.0,8.593925503258424,0.0,1
46,4,5,0,69,0,0,64,6,0,1590913833.4824948,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,47.0,0.0,0.0,23.035779,23.035779,-9.300000000000001e-05,1.002018,0.5062625323410164,3510.0,66.0,83.0,8.589949594878494,47.0,408.0,0.0,17.0,8.589949594878494,0.0,1
47,4,5,0,52,0,0,64,6,0,1590913833.482548,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,48.0,0.0,0.0,23.035832,23.035832,-9.300000000000001e-05,1.002018,0.5060282165307123,3576.0,66.0,83.0,8.589949594878494,48.0,408.0,0.0,17.0,8.589949594878494,0.0,1
48,4,5,0,69,0,0,64,6,0,1590913834.4842029,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,49.0,0.0,0.0,24.037487,24.037487,-9.300000000000001e-05,1.002018,0.5060313277385817,3659.0,66.0,83.0,8.586296628693791,49.0,425.0,0.0,17.0,8.586296628693791,0.0,1
49,4,5,0,52,0,0,64,6,0,1590913834.484256,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,50.0,0.0,0.0,24.03754,24.03754,-9.300000000000001e-05,1.002018,0.5058160428014632,3725.0,66.0,83.0,8.586296628693791,50.0,425.0,0.0,17.0,8.586296628693791,0.0,1
50,4,5,0,69,0,0,64,6,0,1590913835.486125,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,51.0,0.0,0.0,25.039409,25.039409,-9.300000000000001e-05,1.002018,0.5058232293839375,3808.0,66.0,83.0,8.582928793055823,51.0,442.0,0.0,17.0,8.582928793055823,0.0,1
51,4,5,0,52,0,0,64,6,0,1590913835.486182,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,52.0,0.0,0.0,25.039466,25.039466,-9.300000000000001e-05,1.002018,0.5056246678383025,3874.0,66.0,83.0,8.582928793055823,52.0,442.0,0.0,17.0,8.582928793055823,0.0,1
52,4,5,0,69,0,0,64,6,0,1590913836.487932,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,26.0,27.0,0.0,0.0,53.0,0.0,0.0,26.041216,26.041216,-9.300000000000001e-05,1.002018,0.5056289868314534,3957.0,66.0,83.0,8.579813957608279,53.0,459.0,0.0,17.0,8.579813957608279,0.0,1
53,4,5,0,52,0,0,64,6,0,1590913836.4879868,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,54.0,0.0,0.0,26.041271,26.041271,-9.300000000000001e-05,1.002018,0.5054453774666743,4023.0,66.0,83.0,8.579813957608279,54.0,459.0,0.0,17.0,8.579813957608279,0.0,1
54,4,5,0,69,0,0,64,6,0,1590913837.48864,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,55.0,0.0,0.0,27.041923999999998,27.041923999999998,-9.300000000000001e-05,1.002018,0.5054288826641994,4106.0,66.0,83.0,8.576924644861721,55.0,476.0,0.0,17.0,8.576924644861721,0.0,1
55,4,5,0,52,0,0,64,6,0,1590913837.488697,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,56.0,0.0,0.0,27.041981,27.041981,-9.300000000000001e-05,1.002018,0.5052585363565165,4172.0,66.0,83.0,8.576924644861721,56.0,476.0,0.0,17.0,8.576924644861721,0.0,1
56,4,5,0,69,0,0,64,6,0,1590913838.490468,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,28.0,29.0,0.0,0.0,57.0,0.0,0.0,28.043752,28.043752,-9.300000000000001e-05,1.002018,0.5052633578510667,4255.0,66.0,83.0,8.574237217365116,57.0,493.0,0.0,17.0,8.574237217365116,0.0,1
57,4,5,0,52,0,0,64,6,0,1590913838.490533,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,58.0,0.0,0.0,28.043816999999997,28.043816999999997,-9.300000000000001e-05,1.002018,0.5051047734616813,4321.0,66.0,83.0,8.574237217365116,58.0,493.0,0.0,17.0,8.574237217365116,0.0,1
58,4,5,0,69,0,0,64,6,0,1590913839.492269,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,29.0,30.0,0.0,0.0,59.0,0.0,0.0,29.045553,29.045553,-9.300000000000001e-05,1.002018,0.5051086519705852,4404.0,66.0,83.0,8.571731229523383,59.0,510.0,0.0,17.0,8.571731229523383,0.0,1
