,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
34,4,5,0,69,0,0,64,6,0,1590913525.000794,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,35.0,0.0,0.0,17.024673999999997,17.024673999999997,-8.6e-05,1.00173,0.5082090442436082,2615.0,66.0,83.0,8.59401785296859,35.0,305.0,0.0,17.0,8.594017852968589,0.0,1
35,4,5,0,52,0,0,64,6,0,1590913525.00085,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,36.0,0.0,0.0,17.024729999999998,17.024729999999998,-8.6e-05,1.00173,0.5077815193524581,2681.0,66.0,83.0,8.593971678237555,36.0,305.0,0.0,17.0,8.593971678237555,0.0,1
36,4,5,0,69,0,0,64,6,0,1590913526.002617,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,37.0,0.0,0.0,18.026497,18.026497,-8.6e-05,1.001767,0.507791712261378,2764.0,66.0,83.0,8.58896211833946,37.0,322.0,0.0,17.0,8.58896211833946,0.0,1
37,4,5,0,52,0,0,64,6,0,1590913526.0026731,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,38.0,0.0,0.0,18.026553,18.026553,-8.6e-05,1.001767,0.5074100946166151,2830.0,66.0,83.0,8.588920714077931,38.0,322.0,0.0,17.0,8.588920714077931,0.0,1
38,4,5,0,68,0,0,64,6,0,1590913527.0043669,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,39.0,0.0,0.0,19.028247,19.028247,-8.6e-05,1.001767,0.5074172595196653,2912.0,66.0,83.0,8.560414812051222,39.0,338.0,0.0,17.0,8.560414812051222,0.0,1
39,4,5,0,52,0,0,64,6,0,1590913527.004425,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,40.0,0.0,0.0,19.028305,19.028305,-8.6e-05,1.001767,0.5070744820986526,2978.0,66.0,83.0,8.56034387039955,40.0,338.0,0.0,17.0,8.56034387039955,0.0,1
40,4,5,0,69,0,0,64,6,0,1590913528.006197,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,41.0,0.0,0.0,20.030077,20.030077,-8.6e-05,1.0017719999999999,0.5070829019726402,3061.0,66.0,83.0,8.557481393779247,41.0,355.0,0.0,17.0,8.557481393779247,0.0,1
41,4,5,0,52,0,0,64,6,0,1590913528.0062509,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,42.0,0.0,0.0,20.030131,20.030131,-8.6e-05,1.0017719999999999,0.5067734584143349,3127.0,66.0,83.0,8.557416925492266,42.0,355.0,0.0,17.0,8.557416925492266,0.0,1
42,4,5,0,69,0,0,64,6,0,1590913529.008275,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,43.0,0.0,0.0,21.032155,21.032155,-8.6e-05,1.002024,0.506787149404717,3210.0,66.0,83.0,8.554819641109674,43.0,372.0,0.0,17.0,8.554819641109674,0.0,1
43,4,5,0,52,0,0,64,6,0,1590913529.008332,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,44.0,0.0,0.0,21.032212,21.032212,-8.6e-05,1.002024,0.5065062510800528,3276.0,66.0,83.0,8.554760800088044,44.0,372.0,0.0,17.0,8.554760800088044,0.0,1
44,4,5,0,69,0,0,64,6,0,1590913530.010046,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,45.0,0.0,0.0,22.033926,22.033926,-8.6e-05,1.002024,0.5065115579191379,3359.0,66.0,83.0,8.552393486237309,45.0,389.0,0.0,17.0,8.552393486237309,0.0,1
45,4,5,0,52,0,0,64,6,0,1590913530.010087,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,46.0,0.0,0.0,22.033967,22.033967,-8.6e-05,1.002024,0.5062558416034069,3425.0,66.0,83.0,8.552339567468932,46.0,389.0,0.0,17.0,8.552339567468932,0.0,1
46,4,5,0,69,0,0,64,6,0,1590913531.011702,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,47.0,0.0,0.0,23.035582,23.035582,-8.6e-05,1.002024,0.5062585077932568,3508.0,66.0,83.0,8.550172975404838,47.0,406.0,0.0,17.0,8.550172975404838,0.0,1
47,4,5,0,52,0,0,64,6,0,1590913531.0117679,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,48.0,0.0,0.0,23.035648000000002,23.035648000000002,-8.6e-05,1.002024,0.5060239137924609,3574.0,66.0,83.0,8.550123386775073,48.0,406.0,0.0,17.0,8.550123386775073,0.0,1
48,4,5,0,69,0,0,64,6,0,1590913532.013134,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,49.0,0.0,0.0,24.037014000000003,24.037014000000003,-8.6e-05,1.002024,0.5060211143401717,3657.0,66.0,83.0,8.548133026064377,49.0,423.0,0.0,17.0,8.548133026064377,0.0,1
49,4,5,0,52,0,0,64,6,0,1590913532.013169,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,50.0,0.0,0.0,24.037049,24.037049,-8.6e-05,1.002024,0.5058062025015728,3723.0,66.0,83.0,8.548087266656053,50.0,423.0,0.0,17.0,8.548087266656053,0.0,1
50,4,5,0,69,0,0,64,6,0,1590913533.0143971,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,51.0,0.0,0.0,25.038276999999997,25.038276999999997,-8.6e-05,1.002024,0.5058008411094519,3806.0,66.0,83.0,8.546252475357196,51.0,440.0,0.0,17.0,8.546252475357198,0.0,1
51,4,5,0,52,0,0,64,6,0,1590913533.014452,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,52.0,0.0,0.0,25.038332,25.038332,-8.6e-05,1.002024,0.5056023179240969,3872.0,66.0,83.0,8.546210118564169,52.0,440.0,0.0,17.0,8.546210118564169,0.0,1
52,4,5,0,69,0,0,64,6,0,1590913534.0161948,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,26.0,27.0,0.0,0.0,53.0,0.0,0.0,26.040075,26.040075,-8.6e-05,1.002024,0.505607371335906,3955.0,66.0,83.0,8.544513343243091,53.0,457.0,0.0,17.0,8.544513343243091,0.0,1
53,4,5,0,52,0,0,64,6,0,1590913534.016251,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,54.0,0.0,0.0,26.040131,26.040131,-8.6e-05,1.002024,0.5054237411107726,4021.0,66.0,83.0,8.544474023497585,54.0,457.0,0.0,17.0,8.544474023497585,0.0,1
54,4,5,0,69,0,0,64,6,0,1590913535.0176759,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,55.0,0.0,0.0,27.041556,27.041556,-8.6e-05,1.002024,0.505422473204037,4104.0,66.0,83.0,8.542900255834947,55.0,474.0,0.0,17.0,8.542900255834947,0.0,1
55,4,5,0,52,0,0,64,6,0,1590913535.01773,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,56.0,0.0,0.0,27.04161,27.04161,-8.6e-05,1.002024,0.5052521747321154,4170.0,66.0,83.0,8.542863658078566,56.0,474.0,0.0,17.0,8.542863658078566,0.0,1
